Loop,x,y,Length,Intensity,Width
5,514.0,29.0041,6.000009249987459,1.1672473,4
5,513.0,29.0047,7.0000094299874425,1.1581739,4
5,512.0,29.0053,8.000009609987426,1.1446664,1
5,511.0,29.007,9.000011054986382,1.1353743,2
5,510.0,29.0088,10.00001267498507,1.1275116,3
5,509.0,29.0105,11.000014119984026,1.1200825,3
5,508.0,29.0123,12.000015739982715,1.1034349,1
5,507.0,29.014,13.00001718498167,1.0956084,3
5,506.0,29.017,14.000021684971546,1.0964742,7
5,505.0,29.021,15.000029684939546,1.0861123,7
5,504.0,29.0251,16.000038089904226,1.0874482,4
5,503.0,29.0281,17.0000425898941,1.0841879,3
5,502.0,29.0298,18.000044034893058,1.0806972,1
5,501.0,29.0304,19.00004421489304,1.0739917,5
5,500.0,29.0298,20.000044394893024,1.0709379,5
5,499.0,29.0281,21.000045839891982,1.0554326,3
5,498.0,29.0251,22.000050339881856,1.0402914,3
5,497.0,29.021,23.000058744846534,1.020091,3
5,496.0,29.0158,24.00007226475514,1.0091735,2
5,495.0,29.0105,25.00008630965651,1.0115789,1
5,494.0,29.0053,26.000099829565116,1.0176649,4
5,493.0,29.0,27.000113874466486,1.0280193,4
5,492.0,28.9959,28.000122279431164,1.0257328,6
5,491.0,28.993,29.000126484422324,1.0259128,2
5,490.0,28.9912,30.000128104421012,1.0315142,2
5,489.0,28.9906,31.000128284420995,1.0590953,2
5,488.0,28.9901,32.00012840942099,1.1072283,2
5,487.0,28.9895,33.000128589420974,1.1532664,4
5,486.0,28.9901,34.00012876942096,1.1867968,5
5,485.0,28.9918,35.00013021441992,1.1927799,5
5,484.0,28.9947,36.000134419411076,1.1690264,5
5,483.0,28.9977,37.00013891940095,1.1285882,4
5,482.0,28.9994,38.00014036439991,1.1119896,2
5,481.0,29.0,39.0001405443999,1.1088645,2
5,480.0,28.9994,40.000140724399884,1.1008476,1
5,479.0,28.9977,41.00014216939884,1.0956353,1
5,478.0,28.9947,42.00014666938872,1.0954746,4
5,477.0,28.9906,43.0001550743534,1.0959125,1
5,476.0,28.9854,44.00016859426201,1.0661193,1
5,475.0,28.9789,45.00018971903888,1.037822,1
5,474.0,28.9713,46.00021859862186,1.0218458,1
5,473.0,28.9626,47.000256442905766,1.022066,4
5,472.0,28.9526,48.00030644165583,1.0087852,3
5,471.0,28.9415,49.00036804475836,1.0093926,2
5,470.0,28.9292,50.00044368689749,1.0004984,2
5,469.001,28.9158,50.99953355272541,1.0053818,5
5,468.001,28.9012,51.99964012704637,1.0103366,1
5,467.001,28.8854,52.999764939257325,0.9881286,2
5,466.001,28.8684,53.99990942881871,0.9812914,1
5,465.001,28.8503,55.00007322040487,0.9751544,1
5,464.001,28.831,56.000259448064504,1.0240365,1
5,463.001,28.8105,57.00046955099288,1.0410438,1
5,462.002,28.7889,57.99970303722117,1.0607383,1
5,461.002,28.7661,58.99996292345074,1.0852166,1
5,460.002,28.7421,60.00025088199068,1.1295476,1
5,459.003,28.7181,60.99953912869433,1.1541426,1
5,458.003,28.6953,61.9997990149239,1.1678574,1
5,457.003,28.6737,63.00003226772047,1.1680729,1
5,456.003,28.6532,64.00024237064885,1.1538951,1
5,455.003,28.6339,65.00042859830847,1.1304513,1
5,454.004,28.6158,65.99959255382325,1.0894283,1
5,453.004,28.5989,66.99973534862806,1.0501302,4
5,452.004,28.5831,67.99986016083902,1.0176842,3
5,451.004,28.5684,68.99996820000278,0.9814413,1
5,450.004,28.555,70.00005797597292,0.9639106,1
5,449.004,28.5439,71.00011957907545,0.9647126,2
5,448.004,28.5363,72.00014845865843,0.96676296,2
5,447.004,28.5322,73.0001568636231,0.9589406,2
5,446.004,28.5316,74.00015704362309,0.9397414,1
5,445.004,28.5345,75.00016124861425,0.9368947,1
5,444.004,28.541,76.00018237339111,0.93262315,1
5,443.004,28.5509,77.00023137719043,0.9119788,1
5,442.004,28.5644,78.00032249803893,0.8952162,1
5,441.004,28.5813,79.00046529284374,0.89913356,2
5,440.005,28.6006,79.9996517068827,0.9088314,1
5,439.005,28.6211,80.99986180981108,0.932352,1
5,438.005,28.6427,82.00009506260764,0.92621756,1
5,437.005,28.6655,83.00035494883721,0.9224554,1
5,436.006,28.6895,83.99964319554086,0.9481363,1
5,435.006,28.7146,84.9999581509424,0.9420582,1
5,434.006,28.7409,86.0003039361587,0.93191975,1
5,433.007,28.7684,86.99968236798517,0.9070654,1
5,432.007,28.7971,88.00009412821193,0.88734376,2
5,431.008,28.8269,88.99953849384718,0.86371803,2
5,430.008,28.8579,90.0000188784625,0.8668051,2
5,429.009,28.89,90.99953446613482,0.85483605,2
5,428.009,28.9234,92.00009209066226,0.84674275,2
5,427.01,28.9579,92.99968763386964,0.869375,1
5,426.01,28.9935,94.0003211132216,0.9074016,1
5,425.011,29.0304,95.00000236742213,0.9067817,2
5,424.012,29.0684,95.99972482890834,0.89017004,1
5,423.012,29.1075,97.00048894197396,0.87311655,1
5,422.013,29.1479,98.00030550514944,0.88478786,2
5,421.014,29.1894,99.00016712057426,0.9374005,2
5,420.015,29.2321,100.00007926171469,0.93721914,2
5,419.016,29.2759,101.00003898090338,0.93856746,2
5,418.017,29.3209,102.00005198081891,0.94968534,2
5,417.018,29.3671,103.00011969852609,0.97118115,2
5,416.019,29.4133,104.00018741623322,0.98897773,6
5,415.02,29.4583,105.00020041614874,0.99530846,3
5,414.021,29.5021,106.00016013533744,0.988941,4
5,413.022,29.5448,107.00007227647787,0.9866577,2
5,412.023,29.5863,107.99993389190269,0.9829854,2
5,411.024,29.6267,108.99975045507817,1.008625,5
5,410.025,29.6658,109.99951533243687,1.0301309,5
5,409.025,29.7038,111.00023707198288,1.0542485,1
5,408.026,29.7407,111.9999183261834,1.0533165,1
5,407.027,29.7763,112.9995524392468,1.0329713,1
5,406.027,29.8108,114.00014738726523,1.0331967,7
5,405.028,29.8453,114.99974293047255,1.0663462,5
5,404.028,29.881,116.00037997256123,1.1062274,1
5,403.029,29.9178,117.00005754058007,1.1327007,1
5,402.03,29.9558,117.99978000206629,1.1321418,5
5,401.031,29.995,118.99954879533797,1.1108088,5
5,400.031,30.0353,120.0003605108969,1.0701716,1
5,399.032,30.0768,121.00022212632177,1.0079656,1
6,841.348,595.38,0,0.98428947,0
6,840.944,594.465,1.0002204756951991,0.9871,2
6,840.561,593.542,1.9995292367895594,0.9871,1
6,840.198,592.61,2.999725717487263,0.9774297,1
6,839.854,591.671,3.9997542170810947,0.9773597,1
6,839.53,590.725,4.999700215623063,0.98696506,1
6,839.224,589.773,5.999670215173025,1.0034916,3
6,838.937,588.815,6.9997367129620285,1.0085025,1
6,838.67,587.851,8.000029170196479,1.0110159,1
6,838.421,586.883,8.99954155131033,1.0138209,1
6,838.192,585.909,10.000099895436303,1.0068752,4
6,837.982,584.932,10.999414160319962,1.0006453,7
6,837.792,583.95,11.999626137852685,0.987528,7
6,837.621,582.964,13.000344379916852,0.97369754,6
6,837.47,581.976,13.999816740715337,0.9707885,1
6,837.339,580.985,14.999437668867586,0.9618871,6
6,837.227,579.991,15.999727626829813,0.9549438,3
6,837.135,578.995,16.9999675980367,0.95714724,1
6,837.063,577.998,17.99956401659767,0.96360576,2
6,837.011,576.999,18.999916454491462,0.97270614,1
6,836.979,576.0,19.999428835605393,0.98361576,1
6,836.966,575.0,20.99951333203557,0.98739284,3
6,836.974,574.0,21.999545331523585,0.98215836,7
6,837.0,573.0,22.99988327442088,0.96633005,6
6,837.035,572.001,23.99949619950741,0.94825935,1
6,837.071,571.001,25.00014398969135,0.9328003,1
6,837.106,570.002,25.999756914777876,0.92371345,1
6,837.142,569.003,26.999405352979938,0.9227674,1
6,837.176,568.003,27.99998318603442,0.9303505,1
6,837.209,567.004,28.999528082474814,0.94769067,1
6,837.242,566.004,30.000072434315353,0.9709263,1
6,837.277,565.005,30.999685359401884,0.99200267,2
6,837.312,564.005,32.00029767193856,1.0074157,5
6,837.349,563.006,32.999982622310455,1.021885,3
6,837.387,562.007,33.99970508379666,1.0329965,6
6,837.425,561.008,34.99942754528276,1.044725,1
6,837.461,560.008,36.0000753354667,1.0671734,3
6,837.497,559.009,36.99972377366887,1.0941224,4
6,837.531,558.009,38.00030160672335,1.1092497,1
6,837.564,557.01,38.999846503163745,1.1022764,3
6,837.596,556.01,40.000358372158814,1.0904235,1
6,837.627,555.011,40.999839237408395,1.0819738,1
6,837.657,554.011,42.00028913620393,1.0680921,1
6,837.686,553.012,42.999709968486336,1.0508418,1
6,837.717,552.012,44.000190353101644,1.0379084,6
6,837.749,551.013,44.99970273421547,1.0247949,2
6,837.782,550.013,46.00024708605601,1.014243,8
6,837.817,549.014,46.99986001114254,1.0102644,8
6,837.852,548.015,47.99947293622907,1.0111178,4
6,837.889,547.015,49.00015720211917,1.0142365,4
6,837.927,546.016,49.99987966360538,1.0154352,4
6,837.966,545.017,50.999640635037956,1.0144874,3
6,838.006,544.018,51.999441115133884,1.0155171,3
7,29.2042,898.937,0,1.1371348,0
7,28.9773,897.963,1.0000798018158805,1.1316781,2
7,28.7494,896.99,1.9994132846933002,1.1451668,2
7,28.5202,896.016,3.000017422202281,1.1587976,2
7,28.29,895.043,3.999877932473546,1.1744444,5
7,28.0586,894.07,5.0000154030244275,1.1663609,4
7,27.826,893.097,6.000431196582354,1.1486877,1
7,27.5924,892.125,7.000107624232801,1.1281844,1
7,27.3575,891.153,8.000088629052373,1.0926478,1
7,27.1216,890.181,9.000305010641858,1.0764456,1
7,26.8845,889.21,9.99983360453,1.0606828,2
7,26.6463,888.239,10.999623702500573,1.0503814,1
7,26.4069,887.268,11.99970037956089,1.0443668,1
7,26.1664,886.297,13.000040946567951,1.0348358,1
7,25.9248,885.327,13.999676160033369,1.0235907,1
7,25.6821,884.357,14.999577800196068,1.0213975,1
7,25.4382,883.387,15.999771386458274,1.0265043,2
7,25.1931,882.417,17.00025827292897,1.0285331,1
7,24.9481,881.448,17.999751144339317,1.0337708,1
7,24.7031,880.478,19.000213537435656,1.0401744,1
7,24.4581,879.509,19.999706408845892,1.0405297,1
7,24.2142,878.539,20.9998999951081,1.043481,2
7,23.9714,877.569,21.999825912364,1.0465239,2
7,23.7298,876.599,22.999461125829306,1.0507662,1
7,23.4893,875.628,23.999801692836368,1.0658444,1
7,23.25,874.657,24.99985443644543,1.0804499,1
7,23.0117,873.686,25.999668364133978,1.1020852,1
7,22.7747,872.714,27.000144750661896,1.1027937,2
7,22.5387,871.742,28.000384721868897,1.1074514,2
7,22.3039,870.77,29.000342240966564,1.1216462,2
7,22.0702,869.798,30.000042040906507,1.1439443,5
7,21.8377,868.826,30.999461997681415,1.1453042,5
7,21.6063,867.853,31.999599468232407,1.1361971,3
7,21.376,866.88,32.99948300645069,1.1163915,1
7,21.1469,865.906,34.00006424253304,1.1282961,1
7,20.9189,864.932,35.00039418810094,1.1440841,2
7,20.6921,863.959,35.99947738783965,1.1361783,5
7,20.4664,862.984,37.00025982673424,1.1213505,1
7,20.2418,862.01,37.99982031014687,1.1222438,4
7,20.0184,861.035,39.00008655470381,1.1257898,3
7,19.7961,860.06,40.00010769948028,1.1278082,3
7,19.5749,859.085,40.999884894659196,1.1293563,1
7,19.3549,858.109,42.00037277564527,1.132169,1
7,19.1361,857.134,42.99962171359819,1.1256021,2
7,18.9184,856.158,43.9996063584803,1.1221792,2
7,18.7018,855.181,45.00032837782431,1.1129663,1
7,18.4863,854.205,45.99983638179426,1.1056944,2
7,18.272,853.228,47.00006310109353,1.0981566,1
7,18.0589,852.251,48.000033405652594,1.1016397,1
7,17.8469,851.274,48.999769870927295,1.1170118,1
7,17.636,850.296,50.00025116010761,1.1257792,3
7,17.4263,849.319,50.99950242480542,1.122841,2
7,17.2177,848.341,51.99950140480485,1.1133684,1
7,17.0103,847.362,53.00022902009289,1.1204537,1
7,16.804,846.384,53.99975075072204,1.1361866,1
7,16.5988,845.405,55.00002473318889,1.163804,3
7,16.3948,844.426,56.000053232782705,1.1896532,4
7,16.192,843.447,56.999837629540366,1.1938713,8
7,15.9903,842.467,58.00037892803835,1.1898342,6
7,15.7897,841.488,58.999719390543426,1.1857756,6
7,15.5903,840.508,59.99979956732928,1.1857756,1
7,15.392,839.528,60.999661002729226,1.1861808,6
7,15.196,838.547,62.0000494272924,1.1987066,8
7,15.0035,837.566,62.99975800983033,1.2074155,6
7,14.8144,836.584,63.999799413973264,1.2112181,4
7,14.6287,835.601,65.00018608421627,1.1982225,5
7,14.4465,834.618,65.99992897116266,1.1953412,1
7,14.2678,833.634,67.00002381166534,1.1949414,3
7,14.0925,832.65,67.99951672809851,1.2084383,3
7,13.9206,831.664,69.0003891525363,1.2164953,1
7,13.7522,830.679,69.99968068157077,1.2267345,6
7,13.5873,829.692,71.00036095518463,1.231161,4
7,13.4259,828.706,71.99948355026493,1.225181,5
7,13.2679,827.718,73.00003739689194,1.2127118,1
7,13.1133,826.73,74.00005997663696,1.2029567,1
7,12.9623,825.742,74.99953233743545,1.1956278,2
7,12.8147,824.753,75.99948571634862,1.1891879,2
7,12.6694,823.763,77.00009157781457,1.1926037,2
7,12.5264,822.773,78.0003660401498,1.1854335,5
7,12.3858,821.783,79.00030021798354,1.1694273,1
7,12.2475,820.793,79.99991358824226,1.140156,4
7,12.1114,819.802,81.00021564762231,1.1192099,1
7,11.9766,818.811,82.00034165968277,1.1110185,2
7,11.8429,817.82,83.00032000444828,1.1072307,1
7,11.7115,816.829,83.99999343112331,1.1036187,1
7,11.5836,815.837,85.00020461382421,1.0957319,1
7,11.458,814.845,86.00012429059827,1.0820416,2
7,11.3348,813.853,86.9997453387961,1.0750604,2
7,11.2138,812.86,88.00009027930406,1.0727928,2
7,11.094,811.867,89.00029077920401,1.073566,2
7,10.9754,810.874,90.00034825755206,1.0845098,1
7,10.8591,809.881,91.00013557993623,1.0901387,1
7,10.7463,808.888,91.99952181158037,1.0825144,1
7,10.637,807.894,92.99951305654207,1.080956,1
7,10.5312,806.899,94.00012219101967,1.0921646,1
7,10.4288,805.904,95.00037753841853,1.107451,2
7,10.33,804.909,96.00027075271694,1.1309268,1
7,10.2335,803.914,96.99993932279405,1.1470258,1
7,10.1393,802.918,98.0003840439056,1.149686,5
7,10.0486,801.923,98.99950940641023,1.145229,7
7,9.96136,800.926,100.00031898749941,1.139921,6
7,9.87765,799.93,100.99983055026404,1.1342069,6
7,9.79743,798.933,102.0000526497999,1.1278763,3
7,9.71955,797.936,103.00008979630992,1.1241645,3
7,9.644,796.939,103.99994818753348,1.1157693,3
7,9.57195,795.942,104.99954820879194,1.1133832,1
7,9.50223,794.944,105.99998055453057,1.1195396,3
7,9.43485,793.946,107.0002525497398,1.1241786,3
7,9.37098,792.948,108.00029423732092,1.1381099,5
7,9.30943,791.95,109.00019043318319,1.1393181,5
7,9.25022,790.952,109.99994531519182,1.1370851,1
7,9.19451,789.954,110.99949901765112,1.1348855,1
7,9.14114,788.955,111.99992360596342,1.1357617,3
7,9.09011,787.956,113.00022609066494,1.1435175,3
7,9.04257,786.957,114.00035660794758,1.152959,5
7,8.99854,785.958,115.00032642794218,1.16462,6
7,8.95803,784.959,116.00014744197422,1.1728398,2
7,8.91984,783.96,116.99987714349349,1.181989,5
7,8.884,782.961,117.99951983245793,1.1678231,5
7,8.85049,781.961,119.00008113497768,1.1385518,3
7,8.81815,780.962,119.99960445916778,1.1156342,1
7,8.78815,779.962,121.00005435796332,1.1204518,2
7,8.76048,778.963,121.99943748214545,1.1494775,3
7,8.73399,777.963,122.99978828066565,1.161318,3
7,8.70983,776.963,124.00008009088906,1.1616046,3
7,8.68802,775.963,125.00031790066231,1.1427253,4
7,8.66854,774.964,125.99950780773695,1.1095325,1
7,8.6514,773.964,126.99965468675022,1.0819991,1
7,8.6366,772.964,127.99976420075356,1.058936,1
7,8.62531,771.964,128.9998279307728,1.0547304,1
7,8.61752,770.964,129.9998582723625,1.0525765,1
7,8.61325,769.964,130.99986738877095,1.0555508,1
7,8.61248,768.964,131.99986768522092,1.0632466,1
7,8.61522,767.964,132.99987143901387,1.062586,2
7,8.62148,766.964,133.99989103262192,1.0579777,1
7,8.63124,765.964,134.9999386602877,1.0440726,1
7,8.6445,764.964,136.00002657022364,1.0369954,1
7,8.66128,763.964,137.00016734451495,1.0403035,1
7,8.68156,762.964,138.00037296257557,1.059179,1
7,8.70536,761.965,138.99965642586315,1.0781457,1
7,8.73149,760.965,139.99999775606,1.0800326,1
7,8.75879,759.965,141.0003703316537,1.0826328,1
7,8.78726,758.966,141.99977592544434,1.0773892,1
7,8.8169,757.966,143.0002150938099,1.0711712,1
7,8.84771,756.967,143.9996900840423,1.0850478,1
7,8.87968,755.967,145.0002009939778,1.1178554,1
7,8.91283,754.968,145.9997508539148,1.1581826,2
7,8.94715,753.968,147.00033961179687,1.178546,2
7,8.98146,752.969,147.99992861538777,1.1741164,5
7,9.01578,751.97,148.9995179622698,1.1680931,2
7,9.05126,750.97,150.00014717951262,1.1671925,6
7,9.08791,749.971,150.9998192369895,1.1646576,5
7,9.12457,748.972,151.99949166113657,1.1652397,4
7,9.16005,747.972,153.0001208783794,1.1728733,3
7,9.19437,746.973,153.99971022526142,1.1899227,1
7,9.22751,745.973,155.00025920437238,1.2068748,1
7,9.25949,744.974,155.99977094537388,1.2243783,1
7,9.2903,743.974,157.00024546084143,1.2354658,3
7,9.31994,742.975,157.99968506862174,1.2317226,1
7,9.34841,741.975,159.00009025698293,1.2192466,3
7,9.37571,740.976,159.9994632053861,1.1887012,1
7,9.40184,739.976,160.99980453558294,1.1639262,3
7,9.4268,738.976,162.00011598788168,1.1571178,6
7,9.45176,737.977,162.9994277518473,1.1573248,6
7,9.47673,736.977,163.99973945371826,1.159431,8
7,9.50169,735.977,165.000050906017,1.1434503,4
7,9.52665,734.977,166.00036235831575,1.140163,3
7,9.55161,733.978,166.99967412228136,1.134659,3
7,9.57658,732.978,167.99998582415233,1.1282651,5
7,9.60154,731.978,169.00029727645108,1.1305888,1
7,9.62767,730.979,169.99963894820294,1.1403704,5
7,9.65497,729.979,171.00001152379664,1.148932,5
7,9.68227,728.979,172.00038409939035,1.1615226,3
7,9.70957,727.98,172.9997570477935,1.1716946,1
7,9.73804,726.98,174.0001622361547,1.1892792,1
7,9.76768,725.981,174.999601843935,1.2110147,3
7,9.79732,724.981,176.00004101230058,1.2128706,7
7,9.82696,723.982,176.9994806200809,1.2002879,1
7,9.85777,722.982,177.99995513554845,1.1796726,2
7,9.88974,721.982,179.00046604548396,1.1611872,4
7,9.92289,720.983,180.00001590542095,1.1495612,4
7,9.95721,719.984,180.99960525230287,1.1327728,4
7,9.99269,718.984,182.0002344695457,1.1138402,1
7,10.0293,717.985,182.99990506134083,1.104004,1
7,10.0672,716.986,183.9996237267663,1.0990124,1
7,10.105,715.986,185.00033789175046,1.1123827,1
7,10.1416,714.987,186.0000081173749,1.1450691,1
7,10.1771,713.988,186.99963867413067,1.1878947,5
7,10.2114,712.988,188.00022674621627,1.229439,1
7,10.2446,711.989,188.99977826564887,1.2604195,1
7,10.2766,710.989,190.00029013464393,1.2913235,1
7,10.3074,709.99,190.99976481666448,1.3268969,1
7,10.337,708.99,192.00020280074946,1.3595797,1
7,10.3655,707.991,192.999609249598,1.3774658,1
7,10.3928,706.991,193.9999818251917,1.3847313,1
7,10.4189,705.991,195.00032237220557,1.3777986,1
7,10.4439,704.992,195.99963513605883,1.3417947,2
7,10.4688,703.992,196.99994509302218,1.2803779,1
7,10.4938,702.992,198.00025754420932,1.2099965,3
7,10.5188,701.993,198.99957030806246,1.1637708,1
7,10.5449,700.993,199.99991085507634,1.1530259,4
7,10.571,699.993,201.0002514020902,1.1478941,6
7,10.5972,698.994,201.99959490659708,1.1254137,4
7,10.6245,697.994,202.99996748219078,1.083238,1
7,10.6518,696.994,204.00034005778448,1.053031,1
7,10.6791,695.995,204.99971300618765,1.0429636,1
7,10.7075,694.995,206.00011620490304,1.0355865,1
7,10.7372,693.996,206.99955759387993,1.0220053,1
7,10.768,692.996,208.00003180144353,1.0134262,1
7,10.7988,691.997,208.99950648346407,1.0090406,1
7,10.8296,690.997,209.99998069102767,1.0142071,1
7,10.8616,689.997,211.00049256002274,1.0357294,1
7,10.8947,688.998,212.00004076296236,1.0497406,1
7,10.929,687.999,212.99962942336225,1.0519146,1
7,10.9645,686.999,214.0002593499585,1.065096,1
7,11.0,686.0,214.99988990671437,1.0939249,1
7,11.0343,685.0,216.00047797879998,1.1240692,1
7,11.0675,684.001,217.00002949823258,1.1539681,1
7,11.0994,683.002,217.99953868278268,1.1668106,1
7,11.1303,682.002,219.0000159738793,1.161128,1
7,11.1599,681.002,220.00045395796428,1.1641117,1
7,11.1884,680.003,220.9998604068127,1.1898792,4
7,11.2157,679.003,222.0002329824064,1.2082525,8
